Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.75,36.1,966.7,841,1.7039,30/01/23,13:45:25
-1,5.77,36.1,967.4,839,1.7188,30/01/23,13:45:35
-1,5.75,36.1,966.1,854,1.7038,30/01/23,13:45:45
-1,5.75,36.1,966.5,860,1.7187,30/01/23,13:45:55
-1,5.75,36.1,966.5,855,1.7038,30/01/23,13:46:05
-1,5.74,36.1,966.3,855,1.7185,30/01/23,13:46:15
-1,5.75,36.1,967.4,884,1.7037,30/01/23,13:46:25
-1,5.75,36.1,967.1,858,1.7185,30/01/23,13:46:35
-1,5.73,36.1,967.6,842,1.7036,30/01/23,13:46:45
-1,5.72,36.1,966.7,889,1.7184,30/01/23,13:46:55
-1,5.73,36.1,967.5,867,1.7035,30/01/23,13:47:05
-1,5.73,36.1,967,877,1.7183,30/01/23,13:47:15
-1,5.73,36.1,967.3,850,1.7034,30/01/23,13:47:25
-1,5.74,36.1,967.4,846,1.7182,30/01/23,13:47:35
-1,5.74,36.1,967.1,850,1.7033,30/01/23,13:47:45
-1,5.74,36.1,967.4,865,1.7181,30/01/23,13:47:55
-1,5.75,36.1,967,868,1.7032,30/01/23,13:48:05
-1,5.74,36.1,967.3,860,1.718,30/01/23,13:48:15
-1,5.74,36.1,966.4,853,1.7031,30/01/23,13:48:25
-1,5.73,36.1,967,870,1.7179,30/01/23,13:48:35
-1,5.72,36.1,965.9,857,1.703,30/01/23,13:48:45
-1,5.73,36.1,967,870,1.7178,30/01/23,13:48:55
-1,5.72,36.1,966.2,870,1.7029,30/01/23,13:49:05
-1,5.72,36.1,967,869,1.7177,30/01/23,13:49:15
-1,5.72,36.1,965.9,887,1.7029,30/01/23,13:49:25
-1,5.72,36.1,966.3,859,1.7176,30/01/23,13:49:35
-1,5.73,36.1,966.7,865,1.7027,30/01/23,13:49:45
-1,5.74,36.1,965.9,859,1.7175,30/01/23,13:49:55
-1,5.74,36.1,967.2,902,1.7027,30/01/23,13:50:05
-1,5.73,36.1,966.7,892,1.7174,30/01/23,13:50:15
-1,5.72,36.1,967.5,895,1.7024,30/01/23,13:50:25
-1,5.74,36.1,966.8,892,1.7173,30/01/23,13:50:35
-1,5.73,36.1,967.3,834,1.7023,30/01/23,13:50:45
-1,5.73,36.1,967.6,885,1.7172,30/01/23,13:50:55
-1,5.74,36.1,967,844,1.7024,30/01/23,13:51:05
-1,5.73,36.1,967.5,859,1.7171,30/01/23,13:51:15
-1,5.73,36.1,966.7,854,1.7023,30/01/23,13:51:25
-1,5.74,36.1,967.1,864,1.717,30/01/23,13:51:35
-1,5.73,36.1,966.6,861,1.7021,30/01/23,13:51:45
-1,5.73,36.1,966.4,860,1.7169,30/01/23,13:51:55
-1,5.73,36.1,966.2,884,1.7021,30/01/23,13:52:05
-1,5.73,36.1,966.1,860,1.7168,30/01/23,13:52:15
-1,5.73,36.1,966.9,894,1.702,30/01/23,13:52:25
-1,5.74,36.1,966.4,867,1.7168,30/01/23,13:52:35
-1,5.73,36.1,967.3,909,1.7019,30/01/23,13:52:45
-1,5.73,36.1,967.3,912,1.7167,30/01/23,13:52:55
-1,5.75,36.1,967,840,1.7018,30/01/23,13:53:05
-1,5.74,36.1,967.2,881,1.7166,30/01/23,13:53:15
-1,5.73,36.1,966.2,860,1.7016,30/01/23,13:53:25
-1,5.74,36.1,966.8,854,1.7165,30/01/23,13:53:35
-1,5.74,36.1,966.1,853,1.7016,30/01/23,13:53:45
-1,5.73,36.1,966.1,853,1.7164,30/01/23,13:53:55
-1,5.74,36.1,967.4,879,1.7016,30/01/23,13:54:05
-1,5.74,36.1,967.3,876,1.7163,30/01/23,13:54:15
-1,5.74,36.1,967.3,873,1.7014,30/01/23,13:54:25
-1,5.75,36.1,967.7,882,1.7163,30/01/23,13:54:35
-1,5.74,36.1,966.6,863,1.7014,30/01/23,13:54:45
-1,5.73,36.1,967.4,852,1.7161,30/01/23,13:54:55
-1,5.74,36.1,966.1,853,1.7013,30/01/23,13:55:05
-1,5.74,36.1,965.8,853,1.7161,30/01/23,13:55:15
-1,5.73,36.1,966.9,862,1.7012,30/01/23,13:55:25
-1,5.74,36.1,966.1,851,1.716,30/01/23,13:55:35
-1,5.74,36.1,967.1,894,1.7012,30/01/23,13:55:45
-1,5.73,36.1,966.6,897,1.7159,30/01/23,13:55:55
-1,5.73,36.1,967.2,835,1.7011,30/01/23,13:56:05
-1,5.73,36.1,967.1,870,1.7158,30/01/23,13:56:15
-1,5.73,36.1,966.5,859,1.7009,30/01/23,13:56:25
-1,5.74,36.1,966.9,835,1.7157,30/01/23,13:56:35
-1,5.73,36.1,966,858,1.7008,30/01/23,13:56:45
-1,5.73,36.1,967.1,873,1.7156,30/01/23,13:56:55
-1,5.73,36.1,965.9,875,1.7008,30/01/23,13:57:05
-1,5.73,36.1,966.5,865,1.7155,30/01/23,13:57:15
-1,5.74,36.1,966.2,865,1.7007,30/01/23,13:57:25
-1,5.74,36.1,966,841,1.7154,30/01/23,13:57:35
-1,5.73,36.1,966.2,870,1.7006,30/01/23,13:57:45
-1,5.73,36.1,966.2,847,1.7154,30/01/23,13:57:55
-1,5.75,36.1,966.2,893,1.7005,30/01/23,13:58:05
-1,5.74,36.1,966,879,1.7153,30/01/23,13:58:15
-1,5.73,36.1,966.7,897,1.7005,30/01/23,13:58:25
-1,5.73,36.1,966.9,864,1.7152,30/01/23,13:58:35
-1,5.73,36.1,967.4,881,1.7003,30/01/23,13:58:45
-1,5.74,36.1,967.4,881,1.7151,30/01/23,13:58:55
-1,5.74,36.1,967,861,1.7003,30/01/23,13:59:05
-1,5.73,36.1,967.4,843,1.715,30/01/23,13:59:15
-1,5.73,36.1,965.9,854,1.7001,30/01/23,13:59:25
-1,5.74,36.1,966.2,847,1.7149,30/01/23,13:59:35
-1,5.74,36.1,966.3,853,1.7001,30/01/23,13:59:45
-1,5.74,36.1,966.2,852,1.7148,30/01/23,13:59:55
-1,5.74,36.1,967,875,1.7001,30/01/23,14:00:05
-1,5.73,36.1,966.5,868,1.7147,30/01/23,14:00:15
-1,5.73,36.1,967.3,878,1.6999,30/01/23,14:00:25
-1,5.74,36.1,967.5,904,1.7147,30/01/23,14:00:35
-1,5.73,36.1,966.1,843,1.6997,30/01/23,14:00:45
-1,5.74,36.1,966.7,834,1.7146,30/01/23,14:00:55
-1,5.75,36.1,966.1,850,1.6998,30/01/23,14:01:05
-1,5.74,36.1,966,859,1.7145,30/01/23,14:01:15
-1,5.75,36.1,966.1,880,1.6996,30/01/23,14:01:25
-1,5.76,36.1,965.8,855,1.7144,30/01/23,14:01:35
-1,5.75,36.1,966.5,894,1.6996,30/01/23,14:01:45
-1,5.74,36.1,966.7,870,1.7143,30/01/23,14:01:55
-1,5.74,36.1,967.5,875,1.6995,30/01/23,14:02:05
-1,5.74,36.1,967.4,877,1.7142,30/01/23,14:02:15
-1,5.73,36.1,966.5,861,1.6994,30/01/23,14:02:25
-1,5.74,36.1,966.9,846,1.7142,30/01/23,14:02:35
-1,5.75,36.1,965.9,848,1.6993,30/01/23,14:02:45
-1,5.74,36.1,966.8,846,1.7141,30/01/23,14:02:55
-1,5.75,36.1,966.8,861,1.6993,30/01/23,14:03:05
-1,5.75,36.1,966.2,865,1.714,30/01/23,14:03:15
-1,5.75,36.1,967.1,877,1.6991,30/01/23,14:03:25
-1,5.75,36.1,967,882,1.7139,30/01/23,14:03:35
-1,5.75,36.1,966.8,836,1.699,30/01/23,14:03:45
-1,5.76,36.1,967.3,843,1.7138,30/01/23,14:03:55
-1,5.76,36.1,966.4,846,1.6988,30/01/23,14:04:05
-1,5.76,36.1,966.2,842,1.7138,30/01/23,14:04:15
-1,5.76,36.1,967.1,860,1.6989,30/01/23,14:04:25
-1,5.75,36.1,966.1,864,1.7136,30/01/23,14:04:35
-1,5.76,36.1,967.2,897,1.6988,30/01/23,14:04:45
-1,5.77,36.1,966.9,892,1.7136,30/01/23,14:04:55
-1,5.77,36.1,967.3,838,1.6986,30/01/23,14:05:05
-1,5.78,36.1,967,901,1.7135,30/01/23,14:05:15
-1,5.76,36.1,966.2,845,1.6986,30/01/23,14:05:25
-1,5.75,36.1,966.8,834,1.7134,30/01/23,14:05:35
-1,5.76,36.1,966.2,846,1.6986,30/01/23,14:05:45
-1,5.76,36.1,966.3,845,1.7133,30/01/23,14:05:55
-1,5.76,36.1,966.1,873,1.6985,30/01/23,14:06:05
-1,5.76,36.1,966,846,1.7132,30/01/23,14:06:15
-1,5.75,36.1,967.3,875,1.6983,30/01/23,14:06:25
-1,5.76,36.1,966.8,861,1.7132,30/01/23,14:06:35
-1,5.76,36.1,967.2,884,1.6983,30/01/23,14:06:45
-1,5.75,36.1,967.2,902,1.7131,30/01/23,14:06:55
-1,5.76,36.1,966.9,859,1.6983,30/01/23,14:07:05
-1,5.76,36.1,967.4,828,1.713,30/01/23,14:07:15
-1,5.75,36.1,965.7,849,1.6981,30/01/23,14:07:25
-1,5.75,36.1,966,848,1.7129,30/01/23,14:07:35
-1,5.75,36.1,966.3,848,1.698,30/01/23,14:07:45
-1,5.75,36.1,965.8,848,1.7128,30/01/23,14:07:55
-1,5.76,36.1,967,903,1.698,30/01/23,14:08:05
-1,5.76,36.1,966.4,860,1.7127,30/01/23,14:08:15
-1,5.75,36.1,967.3,891,1.6978,30/01/23,14:08:25
-1,5.77,36.1,967.3,912,1.7127,30/01/23,14:08:35
-1,5.78,36.1,966.9,837,1.6978,30/01/23,14:08:45
-1,5.76,36.1,967.4,879,1.7126,30/01/23,14:08:55
-1,5.76,36.1,966.5,859,1.6978,30/01/23,14:09:05
-1,5.76,36.1,967.3,861,1.7125,30/01/23,14:09:15
-1,5.76,36.1,966,853,1.6976,30/01/23,14:09:25
-1,5.77,36.1,966.3,855,1.7124,30/01/23,14:09:35
-1,5.76,36.1,966.3,875,1.6977,30/01/23,14:09:45
-1,5.76,36.1,965.9,845,1.7123,30/01/23,14:09:55
-1,5.8,36.1,966.7,869,1.6971,30/01/23,14:10:05
-1,5.87,36.1,967.2,894,1.7122,30/01/23,14:10:15
-1,5.92,36.1,965.7,837,1.6967,30/01/23,14:10:25
-1,5.96,36.1,965.6,840,1.712,30/01/23,14:10:35
-1,6.02,36.1,966.9,873,1.6963,30/01/23,14:10:45
-1,6.06,36.1,966.5,867,1.7119,30/01/23,14:10:55
-1,6.1,36.1,966.4,865,1.696,30/01/23,14:11:05
-1,6.13,36.1,966.5,839,1.7118,30/01/23,14:11:15
-1,6.16,36.1,965.4,856,1.6957,30/01/23,14:11:25
-1,6.2,36.1,965.8,838,1.7117,30/01/23,14:11:35
-1,6.24,36.1,966.1,858,1.6956,30/01/23,14:11:45
-1,6.25,36.1,966.8,868,1.7116,30/01/23,14:11:55
-1,6.27,36.1,966.7,874,1.6953,30/01/23,14:12:05
-1,6.3,36.1,966.6,881,1.7115,30/01/23,14:12:15
-1,6.31,36.1,965.7,862,1.695,30/01/23,14:12:25
-1,6.34,36.1,965.9,841,1.7114,30/01/23,14:12:35
-1,6.37,36.1,966.1,849,1.695,30/01/23,14:12:45
-1,6.37,36.1,965.8,848,1.7113,30/01/23,14:12:55
-1,6.39,36.1,967,903,1.6948,30/01/23,14:13:05
-1,6.41,36.1,966.8,870,1.7112,30/01/23,14:13:15
-1,6.42,36.1,965.7,866,1.6946,30/01/23,14:13:25
-1,6.44,36.1,965.9,830,1.7111,30/01/23,14:13:35
-1,6.46,36.1,965.8,850,1.6943,30/01/23,14:13:45
-1,6.48,36.1,965.7,850,1.711,30/01/23,14:13:55
-1,6.5,36.1,966.9,873,1.6942,30/01/23,14:14:05
-1,6.5,36.1,967,873,1.7109,30/01/23,14:14:15
-1,6.52,36.1,965.8,871,1.6941,30/01/23,14:14:25
-1,6.53,36.1,966.2,863,1.7108,30/01/23,14:14:35
-1,6.54,36.1,965.6,851,1.694,30/01/23,14:14:45
-1,6.54,36.1,965.9,859,1.7107,30/01/23,14:14:55
-1,6.55,36.1,966.4,862,1.6938,30/01/23,14:15:05
-1,6.55,36.1,966.4,865,1.7106,30/01/23,14:15:15
-1,6.56,36.1,966.9,883,1.6937,30/01/23,14:15:25
-1,6.57,36.1,967,896,1.7105,30/01/23,14:15:35
-1,6.57,36.1,965.6,847,1.6936,30/01/23,14:15:45
-1,6.57,36.1,966.7,830,1.7104,30/01/23,14:15:55
-1,6.58,36.1,965.7,843,1.6935,30/01/23,14:16:05
-1,6.59,36.1,965.6,853,1.7104,30/01/23,14:16:15
-1,6.59,36.1,966.8,868,1.6934,30/01/23,14:16:25
-1,6.6,36.1,966,852,1.7103,30/01/23,14:16:35
-1,6.6,36.1,966.8,871,1.6933,30/01/23,14:16:45
-1,6.59,36.1,966.7,902,1.7102,30/01/23,14:16:55
-1,6.59,36.1,966.5,849,1.6932,30/01/23,14:17:05
-1,6.59,36.1,966.6,833,1.7101,30/01/23,14:17:15
-1,6.59,36.1,965.4,844,1.6931,30/01/23,14:17:25
-1,6.6,36.1,965.8,844,1.71,30/01/23,14:17:35
-1,6.6,36.1,966.7,865,1.693,30/01/23,14:17:45
-1,6.61,36.1,965.7,857,1.7099,30/01/23,14:17:55
-1,6.61,36.1,966.9,890,1.6929,30/01/23,14:18:05
-1,6.62,36.1,966.9,908,1.7098,30/01/23,14:18:15
-1,6.62,36.1,965.9,855,1.6928,30/01/23,14:18:25
-1,6.62,36.1,966.1,866,1.7097,30/01/23,14:18:35
-1,6.62,36.1,965.5,844,1.6927,30/01/23,14:18:45
-1,6.63,36.1,965.4,843,1.7097,30/01/23,14:18:55
-1,6.63,36.1,966.9,851,1.6926,30/01/23,14:19:05
-1,6.63,36.1,966.5,859,1.7096,30/01/23,14:19:15
-1,6.64,36.1,966.7,864,1.6925,30/01/23,14:19:25
-1,6.64,36.1,966.8,886,1.7095,30/01/23,14:19:35
-1,6.64,36.1,966,847,1.6924,30/01/23,14:19:45
-1,6.64,36.1,965.6,838,1.7094,30/01/23,14:19:55
-1,6.64,36.1,966.7,869,1.6923,30/01/23,14:20:05
-1,6.65,36.1,966.6,864,1.7093,30/01/23,14:20:15
-1,6.65,36.1,966.8,864,1.6922,30/01/23,14:20:25
-1,6.65,36.1,966.4,873,1.7092,30/01/23,14:20:35
-1,6.65,36.1,965.4,844,1.6921,30/01/23,14:20:45
-1,6.65,36.1,965.7,840,1.7091,30/01/23,14:20:55
-1,6.65,36.1,966.7,874,1.692,30/01/23,14:21:05
-1,6.65,36.1,966.5,871,1.709,30/01/23,14:21:15
-1,6.65,36.1,966.2,867,1.6919,30/01/23,14:21:25
-1,6.65,36.1,966.9,872,1.709,30/01/23,14:21:35
-1,6.66,36.1,965.3,847,1.6918,30/01/23,14:21:45
-1,6.66,36.1,965.7,840,1.7089,30/01/23,14:21:55
-1,6.66,36.1,967.1,871,1.6917,30/01/23,14:22:05
-1,6.66,36.1,966.4,860,1.7088,30/01/23,14:22:15
-1,6.67,36.1,966.6,859,1.6916,30/01/23,14:22:25
-1,6.67,36.1,966.7,874,1.7087,30/01/23,14:22:35
-1,6.67,36.1,965.5,848,1.6915,30/01/23,14:22:45
-1,6.67,36.1,965.5,833,1.7086,30/01/23,14:22:55
-1,6.67,36.1,966.7,871,1.6915,30/01/23,14:23:05
-1,6.67,36.1,967,872,1.7085,30/01/23,14:23:15
-1,6.67,36.1,965.3,838,1.6914,30/01/23,14:23:25
-1,6.68,36.1,965.3,867,1.7084,30/01/23,14:23:35
-1,6.68,36.1,966.5,866,1.6912,30/01/23,14:23:45
-1,6.68,36.1,966.4,860,1.7083,30/01/23,14:23:55
-1,6.68,36.1,966.4,858,1.6911,30/01/23,14:24:05
-1,6.68,36.1,966,866,1.7083,30/01/23,14:24:15
-1,6.69,36.1,965.6,855,1.6911,30/01/23,14:24:25
-1,6.69,36.1,965.6,855,1.7082,30/01/23,14:24:35
-1,6.68,36.1,966.8,873,1.691,30/01/23,14:24:45
-1,6.68,36.1,966.8,872,1.7081,30/01/23,14:24:55
-1,6.68,36.1,966.6,866,1.6909,30/01/23,14:25:05
-1,6.69,36.1,966.3,870,1.708,30/01/23,14:25:15
-1,6.69,36.1,965.7,852,1.6908,30/01/23,14:25:25
-1,6.69,36.1,965.4,848,1.7079,30/01/23,14:25:35
-1,6.69,36.1,966.5,872,1.6907,30/01/23,14:25:45
-1,6.69,36.1,966.6,874,1.7078,30/01/23,14:25:55
-1,6.69,36.1,966.4,876,1.6906,30/01/23,14:26:05
-1,6.69,36.1,966.4,863,1.7077,30/01/23,14:26:15
-1,6.69,36.1,966.3,841,1.6905,30/01/23,14:26:25
-1,6.68,36.1,966,840,1.7076,30/01/23,14:26:35
-1,6.68,36.1,966.7,848,1.6904,30/01/23,14:26:45
-1,6.68,36.1,966.9,843,1.7075,30/01/23,14:26:55
-1,6.68,36.1,965.5,831,1.6903,30/01/23,14:27:05
-1,6.69,36.1,965.6,842,1.7074,30/01/23,14:27:15
-1,6.69,36.1,966.5,858,1.6902,30/01/23,14:27:25
-1,6.69,36.1,966.6,858,1.7073,30/01/23,14:27:35
-1,6.7,36.1,966.2,862,1.6901,30/01/23,14:27:45
-1,6.7,36.1,966.1,854,1.7072,30/01/23,14:27:55
-1,6.7,36,966.1,843,1.69,30/01/23,14:28:05
-1,6.69,36.1,965.5,843,1.7071,30/01/23,14:28:15
-1,6.69,36.1,966.9,865,1.6899,30/01/23,14:28:25
-1,6.7,36.1,966.4,868,1.707,30/01/23,14:28:35
-1,6.7,36.1,965.8,874,1.6898,30/01/23,14:28:45
-1,6.7,36.1,965.7,841,1.7069,30/01/23,14:28:55
-1,6.7,36.1,965.9,846,1.6897,30/01/23,14:29:05
-1,6.71,36.1,965.4,846,1.7068,30/01/23,14:29:15
-1,6.7,36.1,966.8,898,1.6896,30/01/23,14:29:25
-1,6.7,36.1,966.6,870,1.7067,30/01/23,14:29:35
-1,6.7,36.1,965.9,829,1.6895,30/01/23,14:29:45
-1,6.7,36,965.9,864,1.7066,30/01/23,14:29:55
-1,6.7,36.1,966.2,849,1.6894,30/01/23,14:30:05
-1,6.7,36.1,965.5,867,1.7065,30/01/23,14:30:15
-1,6.7,36.1,966.6,899,1.6893,30/01/23,14:30:25
-1,6.71,36.1,966.5,878,1.7064,30/01/23,14:30:35
-1,6.71,36.1,966.2,864,1.6892,30/01/23,14:30:45
-1,6.71,36.1,965.8,868,1.7063,30/01/23,14:30:55
-1,6.71,36.1,966.1,853,1.6891,30/01/23,14:31:05
-1,6.71,36.1,965.9,853,1.7063,30/01/23,14:31:15
-1,6.71,36.1,966.9,883,1.689,30/01/23,14:31:25
-1,6.7,36.1,967,854,1.7062,30/01/23,14:31:35
-1,6.7,36.1,965.8,835,1.6889,30/01/23,14:31:45
-1,6.7,36.1,965.6,835,1.7061,30/01/23,14:31:55
-1,6.7,36.1,966,854,1.6889,30/01/23,14:32:05
-1,6.71,36.1,965.4,855,1.706,30/01/23,14:32:15
-1,6.71,36.1,966.5,851,1.6887,30/01/23,14:32:25
-1,6.71,36.1,966.5,888,1.7059,30/01/23,14:32:35
-1,6.71,36,965,840,1.6886,30/01/23,14:32:45
-1,6.7,36,965.1,842,1.7058,30/01/23,14:32:55
-1,6.7,36.1,966.8,875,1.6885,30/01/23,14:33:05
-1,6.71,36.1,967.1,876,1.7057,30/01/23,14:33:15
-1,6.71,36,965.4,843,1.6884,30/01/23,14:33:25
-1,6.71,36.1,965.9,843,1.7056,30/01/23,14:33:35
-1,6.71,36.1,966,853,1.6883,30/01/23,14:33:45
-1,6.71,36,965.3,850,1.7054,30/01/23,14:33:55
-1,6.7,36.1,966.3,871,1.6882,30/01/23,14:34:05
-1,6.7,36.1,966,873,1.7053,30/01/23,14:34:15
-1,6.71,36,965.1,837,1.6881,30/01/23,14:34:25
-1,6.71,36,964.8,828,1.7053,30/01/23,14:34:35
-1,6.72,36.1,966.4,858,1.688,30/01/23,14:34:45
-1,6.71,36.1,966.2,870,1.7052,30/01/23,14:34:55
-1,6.71,36.1,965.9,864,1.6879,30/01/23,14:35:05
-1,6.71,36.1,966,862,1.705,30/01/23,14:35:15
-1,6.71,36,965.9,854,1.6878,30/01/23,14:35:25
-1,6.71,36,965.5,856,1.705,30/01/23,14:35:35
-1,6.71,36.1,966.7,870,1.6877,30/01/23,14:35:45
-1,6.71,36.1,966.4,870,1.7048,30/01/23,14:35:55
-1,6.71,36,965.1,837,1.6876,30/01/23,14:36:05
-1,6.71,36.1,965.2,873,1.7047,30/01/23,14:36:15
-1,6.72,36.1,966.7,870,1.6875,30/01/23,14:36:25
-1,6.72,36.1,966.1,868,1.7046,30/01/23,14:36:35
-1,6.72,36.1,965.3,870,1.6874,30/01/23,14:36:45
-1,6.72,36.1,965.3,840,1.7045,30/01/23,14:36:55
-1,6.72,36.1,966,848,1.6873,30/01/23,14:37:05
-1,6.71,36,965.4,842,1.7044,30/01/23,14:37:15
-1,6.71,36.1,966.1,881,1.6872,30/01/23,14:37:25
-1,6.71,36.1,965.9,863,1.7043,30/01/23,14:37:35
-1,6.72,36,965.3,829,1.6871,30/01/23,14:37:45
-1,6.71,36,965,833,1.7042,30/01/23,14:37:55
-1,6.71,36.1,966.7,868,1.687,30/01/23,14:38:05
-1,6.71,36.1,966.2,869,1.7041,30/01/23,14:38:15
-1,6.71,36.1,965.8,863,1.6869,30/01/23,14:38:25
-1,6.71,36.1,965.8,856,1.704,30/01/23,14:38:35
-1,6.71,36.1,966.3,844,1.6868,30/01/23,14:38:45
-1,6.72,36.1,965.8,833,1.7039,30/01/23,14:38:55
-1,6.72,36.1,966.3,848,1.6867,30/01/23,14:39:05
-1,6.72,36.1,966.5,841,1.7038,30/01/23,14:39:15
-1,6.72,36,964.9,839,1.6866,30/01/23,14:39:25
-1,6.72,36,965.2,834,1.7037,30/01/23,14:39:35
-1,6.72,36.1,966.6,874,1.6865,30/01/23,14:39:45
-1,6.72,36,966.5,875,1.7036,30/01/23,14:39:55
-1,6.72,36,965.3,870,1.6863,30/01/23,14:40:05
-1,6.71,36,965.2,836,1.7035,30/01/23,14:40:15
-1,6.71,36.1,966,857,1.6862,30/01/23,14:40:25
-1,6.72,36.1,965.8,852,1.7034,30/01/23,14:40:35
-1,6.71,36.1,966.3,865,1.6861,30/01/23,14:40:45
-1,6.71,36,966,866,1.7033,30/01/23,14:40:55
-1,6.71,36,965.5,840,1.6861,30/01/23,14:41:05
-1,6.71,35.9,965.4,830,1.7032,30/01/23,14:41:15
-1,6.7,36,966.6,846,1.686,30/01/23,14:41:25
-1,6.7,36,966.6,864,1.7031,30/01/23,14:41:35
-1,6.7,35.9,965.6,837,1.6859,30/01/23,14:41:45
-1,6.7,36.1,965.6,864,1.703,30/01/23,14:41:55
-1,6.7,36,966.6,856,1.6858,30/01/23,14:42:05
-1,6.7,36,966.9,856,1.7029,30/01/23,14:42:15
-1,6.7,36,965.9,864,1.6857,30/01/23,14:42:25
-1,6.7,36.1,966.1,827,1.7028,30/01/23,14:42:35
-1,6.7,36,965.5,846,1.6855,30/01/23,14:42:45
-1,6.71,35.9,965.4,858,1.7027,30/01/23,14:42:55
-1,6.71,36,967.2,867,1.6854,30/01/23,14:43:05
-1,6.7,36,966.6,867,1.7025,30/01/23,14:43:15
-1,6.7,35.9,965.8,869,1.6854,30/01/23,14:43:25
-1,6.7,35.9,965.2,869,1.7025,30/01/23,14:43:35
-1,6.7,36,966.4,859,1.6853,30/01/23,14:43:45
-1,6.7,36,966.1,846,1.7023,30/01/23,14:43:55
-1,6.7,36,966.8,863,1.6852,30/01/23,14:44:05
-1,6.7,36,966.2,866,1.7023,30/01/23,14:44:15
-1,6.7,35.9,965.5,837,1.6851,30/01/23,14:44:25
-1,6.7,35.9,965.6,827,1.7021,30/01/23,14:44:35
-1,6.7,36,967.1,853,1.685,30/01/23,14:44:45
-1,6.7,36,966.8,871,1.702,30/01/23,14:44:55
-1,6.69,36,966.2,833,1.6848,30/01/23,14:45:05
-1,6.7,36,966.2,853,1.7019,30/01/23,14:45:15
-1,6.7,36,966.4,846,1.6848,30/01/23,14:45:25
-1,6.69,35.9,966.1,844,1.7018,30/01/23,14:45:35
-1,6.7,36,966.3,848,1.6846,30/01/23,14:45:45
-1,6.7,36,966.6,839,1.7017,30/01/23,14:45:55
-1,6.7,35.9,965.5,833,1.6845,30/01/23,14:46:05
-1,6.7,35.8,965.6,835,1.7016,30/01/23,14:46:15
-1,6.69,36,966.8,873,1.6844,30/01/23,14:46:25
-1,6.7,36,966.6,873,1.7015,30/01/23,14:46:35
-1,6.7,35.8,965.4,842,1.6843,30/01/23,14:46:45
-1,6.69,35.9,965.5,876,1.7014,30/01/23,14:46:55
-1,6.69,36,966.7,875,1.6842,30/01/23,14:47:05
-1,6.7,36,966.7,878,1.7013,30/01/23,14:47:15
-1,6.7,35.8,965.6,838,1.6841,30/01/23,14:47:25
-1,6.7,35.9,965.6,877,1.7012,30/01/23,14:47:35
-1,6.7,36,966.9,875,1.684,30/01/23,14:47:45
-1,6.7,36,967.1,873,1.7011,30/01/23,14:47:55
-1,6.7,35.8,965.3,872,1.6839,30/01/23,14:48:05
-1,6.71,35.8,965.6,867,1.701,30/01/23,14:48:15
-1,6.71,35.9,967.1,870,1.6838,30/01/23,14:48:25
-1,6.71,35.9,966.9,873,1.7009,30/01/23,14:48:35
-1,6.7,35.8,965.5,839,1.6837,30/01/23,14:48:45
-1,6.71,35.8,965.8,874,1.7008,30/01/23,14:48:55
-1,6.71,35.9,966.5,871,1.6836,30/01/23,14:49:05
-1,6.71,35.9,966.6,873,1.7007,30/01/23,14:49:15
-1,6.71,35.8,965.6,835,1.6835,30/01/23,14:49:25
-1,6.71,35.8,965.5,876,1.7005,30/01/23,14:49:35
-1,6.7,35.9,967.9,872,1.6853,30/01/23,14:49:45
-1,6.52,35.9,967.7,871,1.7006,30/01/23,14:49:55
-1,6.36,35.9,966.8,873,1.6839,30/01/23,14:50:05
-1,6.4,36,967.1,837,1.7004,30/01/23,14:50:15
-1,6.53,35.8,965.9,850,1.6835,30/01/23,14:50:25
-1,6.61,35.8,965.9,862,1.7003,30/01/23,14:50:35
-1,6.53,35.9,967.3,873,1.6841,30/01/23,14:50:45
-1,6.4,35.9,967.3,870,1.7004,30/01/23,14:50:55
-1,6.26,35.8,966,870,1.6851,30/01/23,14:51:05
-1,6.08,35.8,966,839,1.7004,30/01/23,14:51:15
